File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162171_5.JPG,LSU00162171,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162171_5.JPG
LSU00162146_1.JPG,LSU00162146,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162146_1.JPG
LSU00162146_5.JPG,LSU00162146,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162146_5.JPG
LSU00162153_5.JPG,LSU00162153,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162153_5.JPG
LSU00162153_1.JPG,LSU00162153,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162153_1.JPG
LSU00162193_1.JPG,LSU00162193,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162193_1.JPG
LSU00162193_5.JPG,LSU00162193,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162193_5.JPG
LSU00162133_1.JPG,LSU00162133,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162133_1.JPG
LSU00162133_5.JPG,LSU00162133,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162133_5.JPG
LSU00162117_5.JPG,LSU00162117,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162117_5.JPG
LSU00162117_1.JPG,LSU00162117,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162117_1.JPG
LSU00162148_5.JPG,LSU00162148,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162148_5.JPG
LSU00162148_1.JPG,LSU00162148,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162148_1.JPG
